#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	Voltage[V]	Power[W]	L1D_CACHE	CPU_CYCLES	L1I_CACHE	BUS_CYCLES	BUS_ACCESS_PERIPH	BR_RETURN_SPEC
1	fluidanimate	1	614	32	5.048000	0.606000	456491858	1461568737	576888507	1461560414	6273	24486602	
1	fluidanimate	1	614	32	5.056000	0.606000	457103827	1462745226	576416117	1462737099	6482	24565018	
1	fluidanimate	1	710	33	5.048000	0.686000	458566349	1484666972	579597914	1484658432	6035	24682980	
1	fluidanimate	1	710	32	5.048000	0.686000	461286392	1492237940	581383736	1492229876	6679	24941494	
1	fluidanimate	1	710	32	5.048000	0.646000	457596730	1478611406	577867276	1478602908	6020	24599098	
1	fluidanimate	1	921	32	5.048000	0.807000	456650469	1506281913	576099216	1506273576	4717	24525921	
1	fluidanimate	1	921	33	5.048000	0.807000	459512137	1514108430	581985816	1514100037	5524	24764193	
1	fluidanimate	1	921	32	5.048000	0.807000	458504895	1508015614	577466304	1508007991	5381	24728738	
1	fluidanimate	1	1036	33	5.040000	0.887000	456708232	1525605443	576129908	1525597064	4295	24550065	
1	fluidanimate	1	1036	32	5.032000	0.967000	458931798	1529850313	578638088	1529842529	4391	24685963	
1	fluidanimate	1	1036	32	5.040000	0.848000	457405987	1524831603	577264334	1524822986	4279	24581601	
1	fluidanimate	1	1132	32	5.040000	0.967000	457015953	1532933154	576654773	1532925314	4167	24575276	
1	fluidanimate	1	1132	33	5.040000	1.008000	458296945	1535573093	578887388	1535565148	4405	24708393	
1	fluidanimate	1	1132	32	5.040000	0.967000	455769844	1525698946	575162275	1525690490	3904	24475337	
1	fluidanimate	1	1224	33	5.040000	1.088000	453804294	1537324671	573126730	1537316565	4034	24264645	
1	fluidanimate	1	1224	33	5.040000	1.048000	456979478	1546055948	576274265	1546048241	3783	24596435	
1	fluidanimate	1	1224	33	5.032000	1.086000	455652410	1546190826	574926249	1546183224	3445	24425252	
1	fluidanimate	1	1428	33	5.024000	1.328000	457577179	1584832133	576285577	1584824132	4030	24661360	
1	fluidanimate	1	1428	33	5.024000	1.487000	457840551	1583202883	577311883	1583195260	3617	24590798	
1	fluidanimate	1	1428	33	5.032000	1.328000	455575836	1579208689	574450324	1579200534	3972	24429190	
1	fluidanimate	1	1479	35	5.024000	1.607000	457466241	1589483411	576283057	1589475564	3741	24624267	
1	fluidanimate	1	1479	34	5.024000	1.487000	461475329	1603547624	580548132	1603539840	3901	25022159	
1	fluidanimate	1	1479	34	5.016000	1.607000	455654986	1580229892	575162363	1580222192	3530	24446833	
1	freqmine	1	102	32	5.072000	0.243000	462938633	1471469639	592720589	1471458943	30008	25080617	
1	freqmine	1	102	32	5.072000	0.243000	463624526	1470836472	591406199	1470825454	30555	25181013	
1	freqmine	1	102	32	5.072000	0.243000	470057220	1494796495	598946787	1494786184	32712	25726418	
1	freqmine	1	204	32	5.064000	0.324000	455476385	1438802220	580221809	1438792189	18261	24573524	
1	freqmine	1	204	32	5.064000	0.324000	453380669	1426243542	576308452	1426234351	15961	24424977	
1	freqmine	1	204	32	5.064000	0.324000	455240032	1434718487	578537159	1434708666	17595	24584827	
1	freqmine	1	307	32	5.064000	0.404000	455075641	1436309118	577422728	1436299703	12646	24693506	
1	freqmine	1	307	32	5.056000	0.404000	454948235	1439407862	577548703	1439398594	12185	24630184	
1	freqmine	1	307	32	5.056000	0.444000	450081247	1423230539	572107921	1423221026	12363	24174094	
1	freqmine	1	403	32	5.056000	0.485000	450112168	1428153246	571076073	1428144909	9087	24254495	
1	freqmine	1	403	32	5.056000	0.485000	448676417	1428074237	570644431	1428064843	9677	24080460	
1	freqmine	1	403	32	5.056000	0.485000	449604983	1432194576	572151265	1432186099	9676	24159215	
1	freqmine	1	518	32	5.056000	0.525000	448035216	1438987087	569091881	1438978834	7778	24077216	
1	freqmine	1	518	33	5.048000	0.565000	450727846	1441351968	572187974	1441343694	7216	24351110	
